-436.369659, -65.022804
-431.415955, -65.018234
-426.452972, -65.014580
-421.482605, -65.011658
-416.506287, -65.009323
-411.525238, -64.007454
-406.540405, -62.205956
-401.552551, -59.764759
-396.562256, -56.811802
-391.570007, -53.449436
-386.576233, -49.759544
-382.581207, -45.807629
-379.385193, -41.646095
-376.828369, -37.316872
-374.782898, -32.853493
-373.146545, -28.282787
-371.837463, -24.626225
-370.790192, -21.700974
-369.952362, -19.360773
-369.282104, -17.488613
-368.745911, -15.990885
-368.316956, -14.792702
-367.973785, -13.834155
-367.699249, -13.067318
-367.479614, -12.453848
-367.303925, -11.963072
-367.163361, -11.570451
-367.050903, -11.256354
-366.960938, -11.005077
-366.888977, -10.804055
-366.831390, -10.643238
-366.785339, -10.514585
-366.748505, -10.411661
-366.719025, -10.329323
-366.695435, -10.263452
-366.676575, -10.210755
-366.661469, -10.168598
-366.649384, -10.134872
-366.639709, -10.107892
-366.631989, -10.086308
-366.625793, -10.069040
-366.620850, -10.055226
-366.616882, -10.044175
-366.613708, -10.035335
-366.611176, -10.028262
-366.609161, -10.022604
-366.607544, -10.018078
-366.606262, -10.014457
-366.605225, -9.011559
-366.604401, -7.209242
-366.603729, -4.767388
-366.603210, -1.813905
-366.602783, 1.548882
-366.602448, 5.239111
-366.602173, 9.191295
-366.601959, 13.353042
-366.601776, 16.682440
-366.601624, 19.345959
-366.601501, 21.476772
-366.601410, 23.181423
-366.601349, 24.545145
-366.601288, 25.636122
-366.601257, 26.508904
-366.601227, 27.207129
-366.601196, 27.765709
-366.601166, 28.212574
-366.601135, 28.570065
-366.601135, 28.856058
-366.601135, 29.084852
-366.601135, 28.267887
-366.601135, 26.614315
-366.601135, 24.291458
-366.601135, 21.433172
-366.601135, 18.146544
-366.601135, 14.517241
-366.601135, 11.613798
-366.601135, 9.291044
-366.601135, 7.432841
-366.601135, 5.946279
-366.601135, 4.757029
-366.601135, 3.805629
-365.601135, 3.044508
-363.801147, 2.435612
-361.361145, 1.948496
-358.409149, 1.558802
-355.047546, 1.247047
-351.358276, 0.997643
-347.406860, 0.798120
-343.245728, 0.638502
-338.916809, 0.510807
-334.453674, 0.408651
-329.883179, 0.326927
-325.226776, 0.261547
-320.501648, 0.209243
-316.721558, 0.167400
-313.697479, 0.133926
-311.278229, 0.107146
-309.342804, 0.085722
-307.794464, 0.068584
-306.555817, 0.054872
-305.564880, 0.043904
-304.772125, 0.035128
-304.137939, 0.028108
-303.630585, 0.022492
-303.224701, 0.017999
-302.899994, 0.014405
-302.640228, 0.011530
-302.432404, 0.009229
-302.266144, 0.007389
-302.133148, -0.994083
-302.026733, -2.795261
-301.941620, -5.236203
-301.873535, -8.188957
-301.819061, -11.551161
-301.775482, -15.240924
-301.740631, -19.192734
-301.712738, -23.354183
-301.690430, -27.683342
-301.672577, -32.146667
-301.658295, -36.717331
-301.646881, -41.373859
-301.637756, -46.099083
-301.630432, -50.879261
-301.624573, -55.703403
-301.619904, -60.562717
-307.619904, -65.450172
-313.619904, -70.360138
-319.619904, -74.288109
-325.619904, -77.430481
-331.619904, -79.944382
-337.619904, -81.955505
-343.619904, -83.564400
-349.619904, -84.851517
-355.619904, -85.881210
-361.619904, -86.704964
-367.619904, -87.363968
-373.619904, -87.891174
-379.619904, -88.312935
-385.619904, -88.650345
-391.619904, -88.920273
